Local time,Open,High,Low,Close,Volume
06.11.2024 03:30:00.000 GMT+0200,2740.995,2748.205,2740.115,2747.645,913800.0048
06.11.2024 03:45:00.000 GMT+0200,2747.645,2749.605,2744.684,2746.894,994109.9882
06.11.2024 04:00:00.000 GMT+0200,2746.924,2748.205,2742.544,2743.608,1266539.9945999999
06.11.2024 04:15:00.000 GMT+0200,2743.734,2748.078,2743.344,2746.084,1517560.0014999995
06.11.2024 04:30:00.000 GMT+0200,2746.084,2746.084,2739.025,2741.244,1617030.0058999998
06.11.2024 04:45:00.000 GMT+0200,2741.234,2744.928,2736.614,2737.284,1781709.9987999997
06.11.2024 05:00:00.000 GMT+0200,2737.275,2740.988,2735.114,2739.528,1878279.9988999998
06.11.2024 05:15:00.000 GMT+0200,2739.504,2743.368,2730.425,2731.385,1988290.0116000003
06.11.2024 05:30:00.000 GMT+0200,2731.385,2738.125,2730.605,2734.745,2551859.975
06.11.2024 05:45:00.000 GMT+0200,2734.695,2735.605,2732.965,2734.115,2120999.9918
06.11.2024 06:00:00.000 GMT+0200,2734.105,2738.745,2733.204,2738.625,1849409.9898000003
06.11.2024 06:15:00.000 GMT+0200,2738.635,2739.155,2736.075,2736.155,1818190.0156999999
06.11.2024 06:30:00.000 GMT+0200,2736.095,2741.045,2736.035,2739.695,1574940.0034000003
06.11.2024 06:45:00.000 GMT+0200,2739.685,2742.895,2739.605,2741.615,1054169.9994
06.11.2024 07:00:00.000 GMT+0200,2741.645,2743.438,2738.214,2738.945,875689.9963
06.11.2024 07:15:00.000 GMT+0200,2738.945,2742.405,2738.935,2739.445,484830.0015
06.11.2024 07:30:00.000 GMT+0200,2739.455,2740.255,2736.255,2739.505,1305949.9933
06.11.2024 07:45:00.000 GMT+0200,2739.485,2741.118,2738.415,2738.915,1214849.9953000003
06.11.2024 08:00:00.000 GMT+0200,2738.935,2739.205,2731.334,2732.434,1533640.0119999996
06.11.2024 08:15:00.000 GMT+0200,2732.425,2735.565,2715.424,2717.315,1606234.9974999998
06.11.2024 08:30:00.000 GMT+0200,2717.384,2720.538,2701.245,2704.155,2211800.0015
06.11.2024 08:45:00.000 GMT+0200,2704.155,2715.004,2703.745,2706.925,1460500.0130999999
06.11.2024 09:00:00.000 GMT+0200,2706.885,2722.155,2703.975,2721.985,1748635.0163
06.11.2024 09:15:00.000 GMT+0200,2721.995,2733.055,2720.235,2725.525,1377360.0123000003
06.11.2024 09:30:00.000 GMT+0200,2725.505,2728.695,2719.518,2720.608,878860.0004999998
06.11.2024 09:45:00.000 GMT+0200,2720.598,2728.095,2720.545,2725.634,715109.9984000002
06.11.2024 10:00:00.000 GMT+0200,2725.505,2727.805,2723.025,2725.998,1180659.9984
06.11.2024 10:15:00.000 GMT+0200,2726.034,2733.598,2725.594,2729.154,1156520.0015999998
06.11.2024 10:30:00.000 GMT+0200,2729.118,2730.575,2726.128,2729.665,1756879.9815000002
06.11.2024 10:45:00.000 GMT+0200,2729.675,2730.755,2722.655,2724.325,1566990.0123000003
06.11.2024 11:00:00.000 GMT+0200,2724.315,2728.445,2721.395,2726.054,1240390.0232000002
06.11.2024 11:15:00.000 GMT+0200,2726.004,2726.215,2719.175,2722.225,1061850.0041
06.11.2024 11:30:00.000 GMT+0200,2722.225,2722.325,2716.315,2717.775,1361510.0085999996
06.11.2024 11:45:00.000 GMT+0200,2717.795,2726.025,2716.605,2724.555,811370.0067
06.11.2024 12:00:00.000 GMT+0200,2724.525,2726.595,2722.215,2723.505,440910.0002
06.11.2024 12:15:00.000 GMT+0200,2723.505,2726.945,2722.035,2725.328,662230.0055000001
06.11.2024 12:30:00.000 GMT+0200,2725.305,2727.105,2721.828,2722.184,398869.99409999995
06.11.2024 12:45:00.000 GMT+0200,2722.184,2722.315,2718.488,2720.024,744589.9968
06.11.2024 13:00:00.000 GMT+0200,2720.014,2722.575,2719.784,2720.905,497639.995
06.11.2024 13:15:00.000 GMT+0200,2720.875,2721.185,2710.935,2710.935,629360.0034
06.11.2024 13:30:00.000 GMT+0200,2711.015,2712.545,2704.245,2706.895,1002380.0114999999
06.11.2024 13:45:00.000 GMT+0200,2706.908,2707.885,2695.935,2699.205,1710844.0063999998
06.11.2024 14:00:00.000 GMT+0200,2699.015,2707.545,2698.275,2707.195,1110369.9896
06.11.2024 14:15:00.000 GMT+0200,2707.205,2707.885,2698.545,2700.305,2005880.0278999999
06.11.2024 14:30:00.000 GMT+0200,2700.385,2703.135,2693.265,2700.565,2556610.0181
06.11.2024 14:45:00.000 GMT+0200,2700.565,2700.895,2695.005,2695.065,905869.9962000002
06.11.2024 15:00:00.000 GMT+0200,2694.995,2694.995,2681.215,2682.225,3974240.0349
06.11.2024 15:15:00.000 GMT+0200,2682.225,2683.385,2675.715,2676.215,2952440.0087
06.11.2024 15:30:00.000 GMT+0200,2676.225,2676.395,2658.985,2660.805,3002490.0138
06.11.2024 15:45:00.000 GMT+0200,2660.905,2667.285,2660.255,2664.075,2855589.986
06.11.2024 16:00:00.000 GMT+0200,2664.045,2670.244,2656.975,2669.405,2173379.9949
06.11.2024 16:15:00.000 GMT+0200,2669.375,2670.225,2659.365,2659.365,2822130.0095
06.11.2024 16:30:00.000 GMT+0200,2659.405,2659.855,2652.295,2658.975,3070750.0206999998
06.11.2024 16:45:00.000 GMT+0200,2658.944,2662.185,2652.345,2659.715,2553470.0155
06.11.2024 17:00:00.000 GMT+0200,2659.765,2665.825,2657.365,2664.835,1777290.0015000002
06.11.2024 17:15:00.000 GMT+0200,2664.825,2668.595,2661.635,2668.185,2345239.9894999997
06.11.2024 17:30:00.000 GMT+0200,2668.155,2673.985,2666.685,2670.995,1330730.0097000003
06.11.2024 17:45:00.000 GMT+0200,2670.965,2675.825,2670.915,2675.675,1182169.9999
06.11.2024 18:00:00.000 GMT+0200,2675.675,2678.095,2667.425,2668.605,854180.0044999999
06.11.2024 18:15:00.000 GMT+0200,2668.585,2668.715,2662.755,2667.885,1324520.0106000002
06.11.2024 18:30:00.000 GMT+0200,2667.858,2670.325,2665.105,2665.615,763040.0043
06.11.2024 18:45:00.000 GMT+0200,2665.625,2668.015,2665.335,2666.045,632539.9987
06.11.2024 19:00:00.000 GMT+0200,2666.075,2669.005,2664.395,2668.335,502890.00760000007
06.11.2024 19:15:00.000 GMT+0200,2668.435,2669.185,2666.155,2666.695,785410.0075
06.11.2024 19:30:00.000 GMT+0200,2666.715,2667.615,2664.015,2664.495,407399.997
06.11.2024 19:45:00.000 GMT+0200,2664.495,2664.905,2661.515,2663.205,629120.0035000001
06.11.2024 20:00:00.000 GMT+0200,2663.205,2667.435,2662.765,2666.475,1106430.0070999998
06.11.2024 20:15:00.000 GMT+0200,2666.485,2669.385,2665.828,2667.965,942850.0141
06.11.2024 20:30:00.000 GMT+0200,2667.975,2668.225,2664.015,2667.005,381109.99759999994
06.11.2024 20:45:00.000 GMT+0200,2666.985,2666.985,2664.765,2665.525,336100.0008000001
06.11.2024 21:00:00.000 GMT+0200,2665.525,2668.425,2664.875,2666.405,446689.99689999997
06.11.2024 21:15:00.000 GMT+0200,2666.435,2668.145,2665.805,2667.245,315359.9986
06.11.2024 21:30:00.000 GMT+0200,2667.255,2668.095,2665.494,2665.914,634800.0002
06.11.2024 21:45:00.000 GMT+0200,2665.944,2667.344,2665.855,2666.934,684030.0038
06.11.2024 22:00:00.000 GMT+0200,2666.934,2667.635,2664.448,2664.685,328399.9992
06.11.2024 22:15:00.000 GMT+0200,2664.655,2664.815,2662.438,2662.505,299270.0012
06.11.2024 22:30:00.000 GMT+0200,2662.525,2662.895,2659.625,2659.855,391959.9978
06.11.2024 22:45:00.000 GMT+0200,2659.825,2661.455,2659.245,2660.615,1086369.9913
06.11.2024 23:00:00.000 GMT+0200,2660.615,2662.225,2660.425,2662.005,463079.99640000006
06.11.2024 23:15:00.000 GMT+0200,2662.055,2662.365,2659.105,2660.505,307329.9961
06.11.2024 23:30:00.000 GMT+0200,2660.505,2660.895,2659.165,2659.535,119740.00110000002
06.11.2024 23:45:00.000 GMT+0200,2659.505,2659.545,2658.755,2658.895,150699.9996
07.11.2024 01:00:00.000 GMT+0200,2658.695,2664.135,2658.375,2663.485,395070.0004
07.11.2024 01:15:00.000 GMT+0200,2663.485,2664.155,2662.044,2662.505,493140.00260000007
07.11.2024 01:30:00.000 GMT+0200,2662.504,2663.215,2661.065,2663.075,338579.9983
07.11.2024 01:45:00.000 GMT+0200,2663.105,2664.085,2662.245,2663.875,292469.9997
07.11.2024 02:00:00.000 GMT+0200,2663.885,2663.968,2661.615,2662.335,373850.00210000004
07.11.2024 02:15:00.000 GMT+0200,2662.318,2663.165,2660.805,2662.845,187530.0012
07.11.2024 02:30:00.000 GMT+0200,2662.905,2664.075,2661.815,2661.815,622260.0063
07.11.2024 02:45:00.000 GMT+0200,2661.845,2663.315,2660.865,2661.405,877710.0051000001
07.11.2024 03:00:00.000 GMT+0200,2661.365,2663.885,2655.995,2658.065,1853219.9934000003
07.11.2024 03:15:00.000 GMT+0200,2658.045,2658.445,2643.134,2650.495,1638889.9834
07.11.2024 03:30:00.000 GMT+0200,2650.498,2650.815,2645.865,2648.175,1071089.9960999999
07.11.2024 03:45:00.000 GMT+0200,2648.215,2651.035,2648.195,2649.315,1039450.0027999999
07.11.2024 04:00:00.000 GMT+0200,2649.355,2656.385,2649.355,2654.805,1215620.0055999998
07.11.2024 04:15:00.000 GMT+0200,2654.925,2657.125,2653.428,2653.585,708899.9972
07.11.2024 04:30:00.000 GMT+0200,2653.585,2655.815,2651.045,2654.935,996869.9998
07.11.2024 04:45:00.000 GMT+0200,2654.948,2657.418,2653.705,2657.238,1260209.9869000001
07.11.2024 05:00:00.000 GMT+0200,2657.268,2659.308,2655.534,2656.275,1381739.9815000002
07.11.2024 05:15:00.000 GMT+0200,2656.285,2657.985,2655.648,2656.355,667130.0026000001
07.11.2024 05:30:00.000 GMT+0200,2656.325,2660.554,2656.325,2659.275,667409.9974
07.11.2024 05:45:00.000 GMT+0200,2659.225,2661.105,2658.695,2659.095,346739.99900000007
07.11.2024 06:00:00.000 GMT+0200,2659.095,2659.475,2656.328,2658.355,768869.9923999999
07.11.2024 06:15:00.000 GMT+0200,2658.375,2658.625,2656.815,2657.485,589560.0094
07.11.2024 06:30:00.000 GMT+0200,2657.495,2658.145,2655.175,2655.625,315030.00470000005
07.11.2024 06:45:00.000 GMT+0200,2655.625,2655.955,2653.995,2654.455,336090.0030999999
07.11.2024 07:00:00.000 GMT+0200,2654.625,2659.074,2654.575,2658.595,516360.00169999996
07.11.2024 07:15:00.000 GMT+0200,2658.585,2659.525,2657.575,2657.725,483180.0005
07.11.2024 07:30:00.000 GMT+0200,2657.875,2658.905,2656.895,2657.265,1255889.9971
07.11.2024 07:45:00.000 GMT+0200,2657.255,2660.545,2656.655,2659.045,794700.0042000001
07.11.2024 08:00:00.000 GMT+0200,2659.035,2659.325,2652.635,2654.375,850549.9996000001
07.11.2024 08:15:00.000 GMT+0200,2654.425,2658.435,2654.425,2656.065,829229.9955999999
07.11.2024 08:30:00.000 GMT+0200,2656.045,2657.435,2654.955,2655.815,700079.9906
07.11.2024 08:45:00.000 GMT+0200,2655.795,2657.105,2654.905,2656.975,398310.00099999993
07.11.2024 09:00:00.000 GMT+0200,2656.985,2660.935,2656.045,2659.835,1094490.0010000002
07.11.2024 09:15:00.000 GMT+0200,2660.205,2667.505,2660.075,2664.588,1257339.9916000003
07.11.2024 09:30:00.000 GMT+0200,2664.574,2667.155,2663.635,2664.075,675520.0028
07.11.2024 09:45:00.000 GMT+0200,2664.055,2664.965,2662.515,2663.145,504799.99749999994
07.11.2024 10:00:00.000 GMT+0200,2663.204,2666.188,2661.635,2665.288,583050.0031999999
07.11.2024 10:15:00.000 GMT+0200,2665.288,2666.585,2662.515,2662.775,673600.0003999999
07.11.2024 10:30:00.000 GMT+0200,2662.775,2663.145,2660.395,2661.035,541959.9992
07.11.2024 10:45:00.000 GMT+0200,2661.035,2661.325,2657.265,2657.475,967770.0009000001
07.11.2024 11:00:00.000 GMT+0200,2657.475,2662.965,2657.335,2659.805,1231900.0026999998
07.11.2024 11:15:00.000 GMT+0200,2659.785,2665.945,2659.035,2664.515,685279.9988999999
07.11.2024 11:30:00.000 GMT+0200,2664.485,2665.135,2662.285,2663.675,808019.9993
07.11.2024 11:45:00.000 GMT+0200,2663.675,2664.395,2661.405,2661.505,1305190.0119
07.11.2024 12:00:00.000 GMT+0200,2661.515,2665.185,2659.715,2664.915,812590.0047
07.11.2024 12:15:00.000 GMT+0200,2664.945,2668.035,2664.435,2665.165,548189.9941
07.11.2024 12:30:00.000 GMT+0200,2665.165,2668.075,2664.895,2666.315,530450.0053
07.11.2024 12:45:00.000 GMT+0200,2666.335,2668.255,2666.115,2666.415,524400.0052000001
07.11.2024 13:00:00.000 GMT+0200,2666.395,2666.765,2663.815,2664.515,601170.0034
07.11.2024 13:15:00.000 GMT+0200,2664.478,2666.518,2663.935,2665.155,883190.0133000001
07.11.2024 13:30:00.000 GMT+0200,2665.185,2667.008,2664.715,2665.535,509340.00140000007
07.11.2024 13:45:00.000 GMT+0200,2665.535,2667.964,2663.735,2666.174,590650.0044
07.11.2024 14:00:00.000 GMT+0200,2666.174,2667.328,2664.174,2665.615,1126720.0001
07.11.2024 14:15:00.000 GMT+0200,2665.635,2668.645,2664.695,2666.418,926569.9945
07.11.2024 14:30:00.000 GMT+0200,2666.408,2670.575,2666.348,2670.115,1041555.0021999999
07.11.2024 14:45:00.000 GMT+0200,2670.105,2674.015,2669.595,2673.515,1302905.0081
07.11.2024 15:00:00.000 GMT+0200,2673.515,2678.555,2672.295,2677.625,1584759.9878
07.11.2024 15:15:00.000 GMT+0200,2677.595,2683.028,2674.758,2681.215,2285529.9937000005
07.11.2024 15:30:00.000 GMT+0200,2681.215,2683.965,2678.005,2683.325,1244209.9974
07.11.2024 15:45:00.000 GMT+0200,2683.345,2685.035,2682.035,2684.475,845330.0035999998
07.11.2024 16:00:00.000 GMT+0200,2684.475,2686.625,2682.205,2683.305,836435.0048999999
07.11.2024 16:15:00.000 GMT+0200,2683.305,2690.875,2683.305,2689.915,1429440.0027
07.11.2024 16:30:00.000 GMT+0200,2689.965,2694.485,2687.975,2690.628,1967979.9975000003
07.11.2024 16:45:00.000 GMT+0200,2690.725,2694.885,2689.144,2691.685,1772974.9939000004
07.11.2024 17:00:00.000 GMT+0200,2691.655,2696.695,2690.015,2695.795,1778549.9989999998
07.11.2024 17:15:00.000 GMT+0200,2695.805,2699.785,2693.444,2698.775,1818649.9997999999
07.11.2024 17:30:00.000 GMT+0200,2698.775,2700.038,2695.355,2698.545,1071009.9899000002
07.11.2024 17:45:00.000 GMT+0200,2698.545,2699.135,2695.818,2698.725,1001930.0059
07.11.2024 18:00:00.000 GMT+0200,2698.695,2699.355,2695.255,2697.015,848519.9958
07.11.2024 18:15:00.000 GMT+0200,2696.995,2697.395,2690.595,2691.815,1670590.0096
07.11.2024 18:30:00.000 GMT+0200,2691.825,2697.475,2691.825,2696.805,1234389.9960999996
07.11.2024 18:45:00.000 GMT+0200,2696.825,2697.115,2693.425,2695.635,744550.0028
07.11.2024 19:00:00.000 GMT+0200,2695.645,2698.215,2694.135,2697.995,806950.0009999999
07.11.2024 19:15:00.000 GMT+0200,2698.015,2699.535,2697.345,2699.125,571970.0047
07.11.2024 19:30:00.000 GMT+0200,2699.155,2700.015,2698.075,2699.245,1195020.0125
07.11.2024 19:45:00.000 GMT+0200,2699.295,2700.225,2698.045,2699.235,1034540.0051
07.11.2024 20:00:00.000 GMT+0200,2699.235,2699.255,2696.344,2696.505,1036510.0057999999
07.11.2024 20:15:00.000 GMT+0200,2696.505,2698.605,2695.815,2698.005,433400.00129999995
07.11.2024 20:30:00.000 GMT+0200,2698.015,2699.298,2696.665,2696.965,713589.9961
07.11.2024 20:45:00.000 GMT+0200,2696.955,2696.955,2693.835,2694.958,338039.9999
07.11.2024 21:00:00.000 GMT+0200,2694.958,2697.748,2688.565,2692.755,1347539.9948
07.11.2024 21:15:00.000 GMT+0200,2692.845,2694.135,2689.925,2690.405,924190.0109
07.11.2024 21:30:00.000 GMT+0200,2690.395,2695.575,2687.405,2690.985,2068289.9767000002
07.11.2024 21:45:00.000 GMT+0200,2690.985,2695.885,2690.145,2694.175,1853840.0008000003
07.11.2024 22:00:00.000 GMT+0200,2694.195,2705.308,2692.715,2704.855,2149469.979
07.11.2024 22:15:00.000 GMT+0200,2704.855,2710.244,2704.705,2707.084,1590249.9856999998
07.11.2024 22:30:00.000 GMT+0200,2707.084,2708.525,2703.065,2703.495,1009769.9965999998
07.11.2024 22:45:00.000 GMT+0200,2703.515,2704.775,2701.905,2704.284,898579.9866
07.11.2024 23:00:00.000 GMT+0200,2704.284,2706.435,2703.515,2704.645,304060.00560000003
07.11.2024 23:15:00.000 GMT+0200,2704.645,2707.275,2704.575,2706.025,298999.9985
07.11.2024 23:30:00.000 GMT+0200,2706.055,2708.205,2705.985,2707.925,365260.0041
07.11.2024 23:45:00.000 GMT+0200,2707.915,2708.405,2705.835,2705.995,376799.9998
08.11.2024 01:00:00.000 GMT+0200,2705.788,2705.788,2703.865,2704.575,222189.99829999998
08.11.2024 01:15:00.000 GMT+0200,2704.608,2706.245,2704.525,2705.935,100779.99919999999
08.11.2024 01:30:00.000 GMT+0200,2705.905,2707.855,2705.875,2706.315,145079.99839999998
08.11.2024 01:45:00.000 GMT+0200,2706.345,2706.965,2705.245,2706.785,149730.0013
08.11.2024 02:00:00.000 GMT+0200,2706.735,2709.105,2706.735,2708.635,153840.00079999998
08.11.2024 02:15:00.000 GMT+0200,2708.615,2710.235,2707.935,2708.955,271820.0012
08.11.2024 02:30:00.000 GMT+0200,2708.935,2709.945,2707.765,2708.535,167879.99949999998
08.11.2024 02:45:00.000 GMT+0200,2708.535,2708.565,2705.435,2706.185,383049.99620000005
08.11.2024 03:00:00.000 GMT+0200,2706.185,2707.465,2699.385,2699.605,1847409.9933999998
08.11.2024 03:15:00.000 GMT+0200,2699.555,2702.315,2699.408,2701.428,1285410.0093999999
08.11.2024 03:30:00.000 GMT+0200,2701.475,2702.565,2699.015,2700.815,1096960.0008999999
08.11.2024 03:45:00.000 GMT+0200,2700.785,2702.695,2699.345,2699.675,450100.001
08.11.2024 04:00:00.000 GMT+0200,2699.685,2699.795,2694.945,2698.234,594539.9925
08.11.2024 04:15:00.000 GMT+0200,2698.225,2699.995,2698.225,2699.575,251340.0025
08.11.2024 04:30:00.000 GMT+0200,2699.595,2700.895,2696.618,2696.765,479910.00109999994
08.11.2024 04:45:00.000 GMT+0200,2696.755,2698.015,2696.028,2697.375,638790.0022000002
08.11.2024 05:00:00.000 GMT+0200,2697.375,2700.338,2696.158,2699.965,757550.0067
08.11.2024 05:15:00.000 GMT+0200,2700.008,2700.285,2695.265,2695.355,1035029.9925000002
08.11.2024 05:30:00.000 GMT+0200,2695.385,2696.624,2694.185,2694.338,380160.0009
08.11.2024 05:45:00.000 GMT+0200,2694.215,2695.965,2693.928,2695.035,400439.9962
08.11.2024 06:00:00.000 GMT+0200,2695.004,2695.265,2693.795,2695.145,354300.0007999999
08.11.2024 06:15:00.000 GMT+0200,2695.155,2695.958,2693.675,2693.804,589050.0017
08.11.2024 06:30:00.000 GMT+0200,2693.814,2695.915,2693.125,2693.865,392130.00399999996
08.11.2024 06:45:00.000 GMT+0200,2693.865,2694.975,2693.408,2693.424,259559.9978
08.11.2024 07:00:00.000 GMT+0200,2693.415,2695.598,2693.415,2695.025,588299.9973
08.11.2024 07:15:00.000 GMT+0200,2695.035,2696.058,2694.548,2695.528,546210.0038999999
08.11.2024 07:30:00.000 GMT+0200,2695.565,2696.165,2694.468,2694.758,687930.0092
08.11.2024 07:45:00.000 GMT+0200,2694.604,2695.965,2693.835,2695.055,1017929.986
08.11.2024 08:00:00.000 GMT+0200,2695.055,2695.658,2689.000,2690.505,1203339.9958000004
08.11.2024 08:15:00.000 GMT+0200,2690.505,2691.795,2686.584,2686.858,1273260.0012
08.11.2024 08:30:00.000 GMT+0200,2686.885,2687.745,2685.845,2686.955,1455610.0145000003
08.11.2024 08:45:00.000 GMT+0200,2686.935,2689.025,2686.155,2686.275,953195.0020000001
08.11.2024 09:00:00.000 GMT+0200,2686.265,2686.265,2683.045,2683.075,1053440.003
08.11.2024 09:15:00.000 GMT+0200,2683.105,2685.318,2680.215,2683.115,1110299.9988000002
08.11.2024 09:30:00.000 GMT+0200,2683.105,2686.385,2681.725,2686.295,1112709.9951999998
08.11.2024 09:45:00.000 GMT+0200,2686.305,2687.745,2685.025,2687.295,800549.9931
08.11.2024 10:00:00.000 GMT+0200,2687.315,2688.595,2681.865,2684.965,2532359.9856000002
08.11.2024 10:15:00.000 GMT+0200,2684.965,2688.065,2683.505,2687.755,2761430.0027
08.11.2024 10:30:00.000 GMT+0200,2687.765,2691.705,2685.505,2686.025,1804699.9944999998
08.11.2024 10:45:00.000 GMT+0200,2685.985,2689.855,2685.715,2688.585,680509.9973
08.11.2024 11:00:00.000 GMT+0200,2688.585,2690.845,2687.755,2690.805,1098899.9978000002
08.11.2024 11:15:00.000 GMT+0200,2690.805,2690.905,2687.125,2689.245,473559.99989999994
08.11.2024 11:30:00.000 GMT+0200,2689.225,2689.945,2686.994,2688.795,651150.0031
08.11.2024 11:45:00.000 GMT+0200,2688.785,2689.638,2686.935,2689.185,285570.0003
08.11.2024 12:00:00.000 GMT+0200,2689.225,2689.245,2685.455,2686.765,511410.0035
08.11.2024 12:15:00.000 GMT+0200,2686.775,2687.145,2682.000,2685.145,1109780.0136000002
08.11.2024 12:30:00.000 GMT+0200,2685.165,2687.855,2684.558,2687.735,821720.0039
08.11.2024 12:45:00.000 GMT+0200,2687.635,2688.705,2686.175,2688.475,550170.0026
08.11.2024 13:00:00.000 GMT+0200,2688.485,2689.315,2686.595,2688.235,557590.0040000001
08.11.2024 13:15:00.000 GMT+0200,2688.304,2689.095,2687.614,2688.704,526239.9941
08.11.2024 13:30:00.000 GMT+0200,2688.724,2693.835,2688.334,2693.085,528190.0018999999
08.11.2024 13:45:00.000 GMT+0200,2693.058,2694.815,2690.935,2691.795,715454.9918000001
08.11.2024 14:00:00.000 GMT+0200,2691.765,2691.995,2689.005,2689.595,737839.9969
08.11.2024 14:15:00.000 GMT+0200,2689.595,2690.815,2686.085,2688.395,747150.0113999998
08.11.2024 14:30:00.000 GMT+0200,2688.395,2690.615,2688.325,2689.765,393800.0017
08.11.2024 14:45:00.000 GMT+0200,2689.795,2692.978,2689.675,2691.795,624730.0068000001
08.11.2024 15:00:00.000 GMT+0200,2691.775,2691.925,2687.775,2690.995,1039809.9981
08.11.2024 15:15:00.000 GMT+0200,2691.025,2695.445,2690.185,2695.015,1573099.9893999998
08.11.2024 15:30:00.000 GMT+0200,2695.015,2696.415,2690.368,2694.675,1760389.9836999995
08.11.2024 15:45:00.000 GMT+0200,2694.665,2700.965,2694.565,2697.425,1859330.0134
08.11.2024 16:00:00.000 GMT+0200,2697.445,2703.935,2695.775,2700.368,1851590.0036
08.11.2024 16:15:00.000 GMT+0200,2700.348,2700.775,2696.425,2696.475,1524740.0032000002
08.11.2024 16:30:00.000 GMT+0200,2696.565,2699.675,2691.195,2691.235,2118320.0105999997
08.11.2024 16:45:00.000 GMT+0200,2691.205,2693.585,2687.645,2691.328,1817179.9853
08.11.2024 17:00:00.000 GMT+0200,2691.235,2692.188,2683.725,2685.405,2308950.0217999998
08.11.2024 17:15:00.000 GMT+0200,2685.405,2691.625,2683.275,2690.105,2481569.9979999997
08.11.2024 17:30:00.000 GMT+0200,2690.095,2692.705,2688.035,2688.505,1925760.0345
08.11.2024 17:45:00.000 GMT+0200,2688.535,2689.465,2685.875,2687.355,1172510.0131
08.11.2024 18:00:00.000 GMT+0200,2687.355,2687.425,2685.045,2685.788,1925750.0023000003
