DateTime,Open,High,Low,Close,atr96,TFO,TFO_diff,upside_0,upside_1,upside_2,downside_0,downside_1,downside_2,weight_0,weight_1,weight_2
2024-11-02 16:40,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 16:45,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 16:50,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 16:55,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 17:00,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 17:05,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 17:10,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 17:15,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 17:20,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 17:25,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 17:30,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 17:35,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 17:40,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 17:45,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 17:50,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 17:55,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 18:00,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 18:05,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 18:10,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 18:15,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 18:20,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 18:25,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 18:30,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 18:35,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 18:40,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 18:45,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 18:50,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 18:55,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 19:00,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 19:05,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 19:10,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 19:15,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 19:20,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 19:25,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 19:30,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 19:35,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 19:40,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 19:45,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 19:50,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 19:55,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 20:00,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 20:05,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 20:10,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 20:15,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 20:20,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 20:25,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 20:30,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 20:35,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 20:40,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 20:45,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 20:50,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 20:55,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 21:00,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 21:05,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 21:10,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 21:15,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 21:20,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 21:25,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 21:30,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 21:35,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 21:40,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 21:45,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 21:50,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 21:55,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 22:00,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 22:05,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 22:10,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 22:15,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 22:20,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 22:25,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 22:30,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 22:35,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 22:40,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 22:45,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 22:50,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 22:55,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 23:00,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 23:05,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 23:10,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 23:15,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 23:20,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 23:25,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 23:30,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 23:35,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 23:40,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 23:45,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 23:50,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-02 23:55,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 00:00,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 00:05,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 00:10,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 00:15,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 00:20,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 00:25,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 00:30,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 00:35,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 00:40,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 00:45,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 00:50,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 00:55,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 01:00,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 01:05,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 01:10,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 01:15,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 01:20,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 01:25,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 01:30,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 01:35,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 01:40,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 01:45,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 01:50,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 01:55,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 02:00,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 02:05,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 02:10,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 02:15,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 02:20,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 02:25,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 02:30,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 02:35,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 02:40,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 02:45,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 02:50,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 02:55,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 03:00,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 03:05,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 03:10,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
2024-11-03 03:15,0.0,0.0,0.0,0.0,3.16773958333332,0.0,0.0,0.5220400398063454,0.043247058057768184,1.7132077458106125,4.938229391126397,1.3565088036767228,3.4414323863200185,0.8,0.2,0.2
